Provincia,Tasa IIBB,Cuota Simple,"IVA Resp, Insc.",Monotributo *
Buenos Aires,0.05,3 Cuotas,1.07676,1.0692
Buenos Aires,0.05,6 Cuotas,1.15721,1.13617
CABA,0.03,3 Cuotas,1.075,1.0692
CABA,0.03,6 Cuotas,1.15334,1.13617
Catamarca,0.03,3 Cuotas,1.075,1.0692
Catamarca,0.03,6 Cuotas,1.15334,1.13617
Chaco,0.035,3 Cuotas,1.07543,1.0692
Chaco,0.035,6 Cuotas,1.15429,1.13617
Chubut,0.05,3 Cuotas,1.07676,1.0692
Chubut,0.05,6 Cuotas,1.15721,1.13617
Córdoba,0.048,3 Cuotas,1.07658,1.0692
Córdoba,0.048,6 Cuotas,1.15681,1.13617
Corrientes,0.029,3 Cuotas,1.07492,1.0692
Corrientes,0.029,6 Cuotas,1.15315,1.13617
Entre Ríos,0.035,3 Cuotas,1.07543,1.0692
Entre Ríos,0.035,6 Cuotas,1.15429,1.13617
Formosa,0.03,3 Cuotas,1.075,1.0692
Formosa,0.03,6 Cuotas,1.15334,1.13617
Jujuy,0.03,3 Cuotas,1.075,1.0692
Jujuy,0.03,6 Cuotas,1.15334,1.13617
La Pampa,0.028,3 Cuotas,1.07483,1.0692
La Pampa,0.028,6 Cuotas,1.15296,1.13617
La Rioja,0.025,3 Cuotas,1.07457,1.0692
La Rioja,0.025,6 Cuotas,1.1524,1.13617
Mendoza,0.028,3 Cuotas,1.07483,1.0692
Mendoza,0.028,6 Cuotas,1.15296,1.13617
Misiones,0.025,3 Cuotas,1.07457,1.0692
Misiones,0.025,6 Cuotas,1.1524,1.13617
Neuquén,0.03,3 Cuotas,1.075,1.0692
Neuquén,0.03,6 Cuotas,1.15334,1.13617
Río Negro,0.033,3 Cuotas,1.07526,1.0692
Río Negro,0.033,6 Cuotas,1.15391,1.13617
Salta,0.033,3 Cuotas,1.07526,1.0692
Salta,0.033,6 Cuotas,1.15391,1.13617
San Juan,0.03,3 Cuotas,1.075,1.0692
San Juan,0.03,6 Cuotas,1.15334,1.13617
San Luis,0.023,3 Cuotas,1.0744,1.0692
San Luis,0.023,6 Cuotas,1.15203,1.13617
Santa Cruz,0.03,3 Cuotas,1.075,1.0692
Santa Cruz,0.03,6 Cuotas,1.15334,1.13617
Santa Fe,0.045,3 Cuotas,1.07631,1.0692
Santa Fe,0.045,6 Cuotas,1.15622,1.13617
Santiago del Estero,0.03,3 Cuotas,1.075,1.0692
Santiago del Estero,0.03,6 Cuotas,1.15334,1.13617
Tierra del Fuego,0.03,3 Cuotas,1.075,1.0692
Tierra del Fuego,0.03,6 Cuotas,1.15334,1.13617
Tucumán,0.029,3 Cuotas,1.07492,1.0692
Tucumán,0.029,6 Cuotas,1.15315,1.13617
